_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,response_1,response_2,response_3,orig__created_at,orig__unit_id,_updated_at,attribute,response_1_gold,response_1_gold_reason,response_2_gold,response_2_gold_reason,response_3_gold,response_3_gold_reason,scenario
1774210966,6/21/18 21:39,3776883993,6/21/18 21:34,FALSE,neodev,1,44008198,VEN,,,186.95.21.82,How high quality are your services?,Your services are so good?,How do you treat clients?,2018-06-19T22:25:54+00:00,1774001314,2018-06-19T22:25:54+00:00,,,,,,,,You want to know which neighborhoods the real estate agent covers
1774210966,6/21/18 21:45,3776897155,6/21/18 21:39,FALSE,elite,1,44170236,PHL,K1,Las Piñas,130.105.249.25,what are the neighborhoods you can offer to us?,which neighborhoods do you sell properties on?,in what areas are your properties for sale located?,2018-06-19T22:25:54+00:00,1774001314,2018-06-19T22:25:54+00:00,,,,,,,,You want to know which neighborhoods the real estate agent covers
1774210966,6/21/18 22:09,3776958588,6/21/18 21:56,FALSE,elite,1,34883552,VEN,25,Caracas,190.38.239.152,In which neighborhoods do you have listings?,How many neighborhoods do you work in?,Do you have listings near this city?,2018-06-19T22:25:54+00:00,1774001314,2018-06-19T22:25:54+00:00,,,,,,,,You want to know which neighborhoods the real estate agent covers
1774210966,6/21/18 22:45,3777026549,6/21/18 22:15,FALSE,elite,1,43893057,VEN,23,Maracaibo,190.204.44.162,What neighborhood does your company cover?,Does your company have any insurance?,Does your company answer for theft?,2018-06-19T22:25:54+00:00,1774001314,2018-06-19T22:25:54+00:00,,,,,,,,You want to know which neighborhoods the real estate agent covers
1774210966,6/21/18 23:58,3777150423,6/21/18 23:38,FALSE,neodev,1,35783314,VEN,23,Maracaibo,190.39.124.183,What neighborhoods do you cover?,I'm interested in a neighborhood near here,Exactly what are the neighborhoods where I can see a house?,2018-06-19T22:25:54+00:00,1774001314,2018-06-19T22:25:54+00:00,,,,,,,,You want to know which neighborhoods the real estate agent covers
1774210966,6/22/18 0:21,3777194219,6/22/18 0:07,FALSE,clixsense,1,36215415,VEN,,,190.76.250.30,que lugares ofrece para una casa,que lugares ofrece para un apartamento,que lugares tiene usted a disposicion,2018-06-19T22:25:54+00:00,1774001314,2018-06-19T22:25:54+00:00,,,,,,,,You want to know which neighborhoods the real estate agent covers
1774210966,6/22/18 0:49,3777246507,6/22/18 0:25,FALSE,gifthunterclub,1,39504972,VEN,25,Caracas,186.167.245.157,Do you have an offer of real estate in the central area of the city?,How many private neighborhoods do you offer in the city?,What area of the city do you have available for sale?,2018-06-19T22:25:54+00:00,1774001314,2018-06-19T22:25:54+00:00,,,,,,,,You want to know which neighborhoods the real estate agent covers
1774210967,6/21/18 19:13,3776578458,6/21/18 19:11,FALSE,elite,1,44049811,VEN,13,Barquisimeto,200.84.163.242,rsorterasd,golesitos,gokudito,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 19:30,3776616851,6/21/18 19:28,FALSE,elite,1,44587536,EGY,11,Cairo,41.237.14.248,i want to know the parking situation of the apartment?,can want to know the parking situation of the apartment?,where want to know the parking situation of the apartment?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 19:34,3776623159,6/21/18 19:33,FALSE,neodev,1,44103786,VEN,25,Caracas,186.185.51.128,buenos dias,buenos dias,buenos dias,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 19:43,3776638810,6/21/18 19:38,FALSE,neodev,1,44503253,VEN,23,Andrés,190.153.110.192,Do i have a parking slot?,How many parking slots are available?,Where can i park my car?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 19:44,3776641017,6/21/18 19:39,FALSE,neodev,1,43903511,VEN,13,Agua Viva,200.8.241.137,Is there parking?,How big is the parking lot?,When do I have places in the parking lot?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 19:51,3776657478,6/21/18 19:36,FALSE,neodev,1,44260773,GRC,22,Tríkala,85.73.43.173,is there ample parking space??,how many parking spots are available?,where is the parking lot located at?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 19:56,3776671079,6/21/18 19:56,FALSE,neodev,1,43916639,EGY,11,Cairo,156.195.144.86,You want to know the parking situation of the apartment,You want to know the parking situation of the apartment,You want to know the parking situation of the apartment,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:00,3776683068,6/21/18 20:00,FALSE,neodev,1,43742420,EGY,,,41.46.52.2,You want to know about other fees,You want to know about other fees,You want to know about other fees,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:04,3776695268,6/21/18 20:04,FALSE,clixsense,1,43997590,VEN,7,Valencia,201.209.100.82,You want to know the parking situation of the apartment,You want to know the parking situation of the apartment,You want to know the parking situation of the apartment,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:05,3776697133,6/21/18 19:57,FALSE,elite,1,44230399,BRA,30,Recife,187.113.171.241,How's the parking situation of the apartment?,"About the apartment, how's is the parking situation?",Can you tell me about the parking situation?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:07,3776704910,6/21/18 19:56,FALSE,clixsense,1,38419350,UKR,,,91.201.177.16,the location of the parking in the apartment?,how are the parking spaces in the apartment?,availability of parking spaces in the apartment?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:08,3776706770,6/21/18 19:56,FALSE,clixsense,1,34655187,VEN,23,Maracaibo,190.77.72.58,Does the apartment I'm buying have parking?,What are the measurements of the parking area that are relevant to me?,Is there any site preference in the common parking lot according to the purchase price of the apartment?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:15,3776725808,6/21/18 20:09,FALSE,clixsense,1,41201717,VEN,,,186.95.33.58,i want to know the parking situation,how many spots i have with this apartment,may i have to pay for the parking slots,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:16,3776729047,6/21/18 20:06,FALSE,neodev,1,43996375,VEN,,,186.95.40.17,How much credit do I need?,How much credit do I need?,How much credit do I need?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:18,3776733084,6/21/18 20:04,FALSE,instagc,1,33094230,OMN,,,5.36.240.57,"Sir, is there enough parking space near aparment?",What is the parking situation near thins apartment.,"please tell me about Parking space, is this enough for this apartment residence?",2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:19,3776735479,6/21/18 20:10,FALSE,neodev,1,43230875,TUN,,,41.225.185.88,is there any parking lots available in this area,is it safe to park the care infront of the house?,is the garage lage enough to fit 2 cars?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:20,3776736600,6/21/18 20:06,FALSE,clixsense,1,44545411,TUR,68,Ankara,149.0.121.104,Does this apartment have parking space?,how much is the parking space of this?,how are the occupants in this apartment?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:24,3776744444,6/21/18 20:09,FALSE,clixsense,1,41983503,SRB,0,Belgrade,178.222.94.242,Does this apartment come with a parking space?,Do I get a parking space with this apartment?,Is there a partking space for this apartment?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:25,3776747996,6/21/18 20:15,FALSE,clixsense,1,43402738,IND,19,Bangalore,49.205.223.132,will I get a parking space of my own in this apartment,where will i park my car in this apartment,Is it safe to park here in this apartment,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:26,3776748566,6/21/18 20:11,FALSE,clixsense,1,43943866,PRT,13,Leiria,93.102.163.137,Is there available parking outside the apartment?,Will I be able to park my car without any problems near the apartment?,Will I have to pay for a parking spot with the apartment?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:28,3776752294,6/21/18 20:16,FALSE,neodev,1,41158257,VEN,4,Maracay,190.39.55.176,capacity for how many vehicles,the condition of the parking,It is safe,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:44,3776780627,6/21/18 20:33,FALSE,clixsense,1,44259527,VEN,25,Caracas,201.242.211.88,the parking lot is close?,Do you have to pay extra for parking?,How many cars can I park?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:44,3776781975,6/21/18 20:40,FALSE,neodev,1,44007673,VEN,23,Maracaibo,186.88.201.220,I want to know the situation of the apartment parking,what is the parking situation of the apartment,how is the parking situation of the apartment,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:49,3776790885,6/21/18 20:39,FALSE,elite,1,43920256,VEN,23,Maracaibo,186.91.55.136,"My car is a very expensive and wide truck, are there problems?",Is the condo paid for maintenance?,how much is the security of the parking,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:50,3776791709,6/21/18 20:28,FALSE,neodev,1,31613324,USA,IL,Round Lake,73.72.231.248,How is parking handled?,How do you handle parking situation?,What is the situation with parking?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:56,3776803140,6/21/18 20:45,FALSE,neodev,1,44191180,VEN,7,Altamira,190.204.227.229,What is the parking situation?,What is the parking of an apartment in order?,Is parking the apartment important?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 20:59,3776808839,6/21/18 20:37,FALSE,neodev,1,34284540,VEN,25,Caracas,190.198.220.0,Does the department have private parking?,How many vehicles can I park in the apartment parking lot?,Is there a time to store in the parking lot?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 21:01,3776811747,6/21/18 20:38,FALSE,neodev,1,35939203,VEN,13,Barquisimeto,190.200.183.164,How many parking positions correspond to that apartment?,Will I have problems parking my three cars?,How many parking spaces per apartment?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 21:03,3776816232,6/21/18 20:48,FALSE,elite,1,43434664,JAM,8,Kingston,72.252.121.211,what is it like parking at the apartment,do residents find it easy to park at nights,Tell me how parking was at the apartment last weekend,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 21:14,3776835000,6/21/18 20:58,FALSE,neodev,1,44243796,VEN,7,Valencia,190.153.71.72,¿what are the parking regulations of cars?,¿what are the parking times for cars?,¿you can request more car parking places per apartment?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 21:17,3776842413,6/21/18 21:13,FALSE,neodev,1,44237154,VEN,11,Judibana,201.208.163.229,Can I keep my dog here?,You are looking  for a home under $500K,You are asking how much the rent is.,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 21:25,3776857174,6/21/18 21:20,FALSE,clixsense,1,42705218,BIH,1,Sarajevo,109.163.170.17,Do u have parking for customers in your apartment ?,Is apartment come with parking space ?,For how long can i use parking spot that comes with apartment ?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 21:36,3776878251,6/21/18 21:07,FALSE,elite,1,43893057,VEN,23,Maracaibo,190.204.44.162,Does the apartment include parking?,I have to pay for parking?,the parking has security?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 21:43,3776893861,6/21/18 21:18,FALSE,neodev,1,41918114,EGY,11,Cairo,41.237.20.193,Is there a car park in the apartment?,Where is the parking lot?,Is parking safe?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 21:44,3776895362,6/21/18 21:38,FALSE,neodev,1,44629042,EGY,11,Cairo,41.44.156.66,I want to know the parking situation of the apartment,Can i park my car ?,Is there a parking?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 21:46,3776900328,6/21/18 21:39,FALSE,neodev,1,44008198,VEN,,,186.95.21.82,How wide is the parking?,How many cars can fit?,It is safe?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 22:41,3777019932,6/21/18 22:34,FALSE,elite,1,43725177,MOZ,,,197.218.80.221,Have space for 3 car?,I can park my car for a month?,I have to pay a tax?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 23:12,3777070884,6/21/18 23:12,FALSE,clixsense,1,40464223,MEX,15,Mexico,189.133.67.111,"Are you prepared to spend approximately the next 30 minutes answering a high quality questionnaire, acknowledging that you may not be eligible to participate in the questionnaire due to certain exclusion criteria","Are you prepared to spend approximately the next 30 minutes answering a high quality questionnaire, acknowledging that you may not be eligible to participate in the questionnaire due to certain exclusion criteria","Are you prepared to spend approximately the next 30 minutes answering a high quality questionnaire, acknowledging that you may not be eligible to participate in the questionnaire due to certain exclusion criteria",2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/21/18 23:48,3777133396,6/21/18 23:36,FALSE,clixsense,1,36215415,VEN,,,190.76.250.30,con cuantos espacios para estacionar cuenta cada apartamento,tengo un espacio para estacionar exclusivo para mi,tiene vigilancia el estacionamiento,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210967,6/22/18 0:01,3777157134,6/21/18 23:52,FALSE,neodev,1,44118938,VEN,15,Guarenas,186.14.32.191,The apartment has parking?,The parking of the apartment as it is?,What is the parking situation?,2018-06-19T22:25:54+00:00,1774001315,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the parking situation of the apartment
1774210968,6/21/18 19:13,3776578445,6/21/18 19:11,FALSE,elite,1,44049811,VEN,13,Barquisimeto,200.84.163.242,ciertodiad,resoters,resortras,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 19:30,3776616847,6/21/18 19:28,FALSE,elite,1,44587536,EGY,11,Cairo,41.237.14.248,i want to know the subletting policy?,can i know the subletting policy?,who want to know the subletting policy?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 19:34,3776623161,6/21/18 19:33,FALSE,neodev,1,44103786,VEN,25,Caracas,186.185.51.128,buenos dias,buenos dias,buenos dias,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 19:43,3776638798,6/21/18 19:38,FALSE,neodev,1,44503253,VEN,23,Andrés,190.153.110.192,Will i be able to sublet?,Is it ok o sublet?,Is there any subletting policy?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 19:44,3776641005,6/21/18 19:39,FALSE,neodev,1,43903511,VEN,13,Agua Viva,200.8.241.137,What is the subletting policy?,Is there any subletting policy?,What policies are there?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 19:51,3776657481,6/21/18 19:36,FALSE,neodev,1,44260773,GRC,22,Tríkala,85.73.43.173,what is the subletting policy in the area?,how much is the tax if I decide to sublet?,is the subletting policy too strict?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 19:56,3776671075,6/21/18 19:56,FALSE,neodev,1,43916639,EGY,11,Cairo,156.195.144.86,You want to know the subletting policy,You want to know the subletting policy,You want to know the subletting policy,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:00,3776683065,6/21/18 20:00,FALSE,neodev,1,43742420,EGY,,,41.46.52.2,You want to know about other fees,You want to know about other fees,You want to know about other fees,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:04,3776695271,6/21/18 20:04,FALSE,clixsense,1,43997590,VEN,7,Valencia,201.209.100.82,You want to know the parking situation of the apartment,You want to know the parking situation of the apartment,You want to know the parking situation of the apartment,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:05,3776697129,6/21/18 19:57,FALSE,elite,1,44230399,BRA,30,Recife,187.113.171.241,What's the subletting policy?,Can you show me the subletting policy?,"The  subletting policy, what's that about?",2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:07,3776704906,6/21/18 19:56,FALSE,clixsense,1,38419350,UKR,,,91.201.177.16,how is the sublease process going on?,what is the sublease policy?,conditions for sublease?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:08,3776706776,6/21/18 19:56,FALSE,clixsense,1,34655187,VEN,23,Maracaibo,190.77.72.58,how about the subletting?,what are the risk of the subletting policy?,is that policy legal?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:15,3776725809,6/21/18 20:09,FALSE,clixsense,1,41201717,VEN,,,186.95.33.58,what is a subletting policy,how much is the cost for the policy,what covers the subletting policy,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:16,3776729046,6/21/18 20:06,FALSE,neodev,1,43996375,VEN,,,186.95.40.17,How much credit do I need?,How much credit do I need?,How much credit do I need?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:18,3776733088,6/21/18 20:04,FALSE,instagc,1,33094230,OMN,,,5.36.240.57,Please tell me about subletting policy.,what is subletting policy?,Kindly explain for me subletting policy.,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:19,3776735491,6/21/18 20:10,FALSE,neodev,1,43230875,TUN,,,41.225.185.88,what are the subletting policies,what about the subletting policy ca you tell me about it,can u explain to me the subletting policy,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:20,3776736605,6/21/18 20:06,FALSE,clixsense,1,44545411,TUR,68,Ankara,149.0.121.104,how much is the deposit in my apartment?,how much is this apartment rented?,how long will the rental agreement?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:24,3776744446,6/21/18 20:09,FALSE,clixsense,1,41983503,SRB,0,Belgrade,178.222.94.242,What is subletting policy?,Can I let this apartment to someone else?,What is your policy about subletting this place?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:25,3776747992,6/21/18 20:15,FALSE,clixsense,1,43402738,IND,19,Bangalore,49.205.223.132,Can I sublet the place I will move in,what is the policy to sublet other tenants,I want to sublet a portion of the place for coaching classes,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:26,3776748551,6/21/18 20:11,FALSE,clixsense,1,43943866,PRT,13,Leiria,93.102.163.137,What is involved in the subletting policy?,Can you inform me about the subletting policy?,Is it possible to learn about the subletting policy?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:28,3776752297,6/21/18 20:16,FALSE,neodev,1,41158257,VEN,4,Maracay,190.39.55.176,Subletting is allowed,what price is the canon,term of sublease,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:44,3776780636,6/21/18 20:33,FALSE,clixsense,1,44259527,VEN,25,Caracas,201.242.211.88,Where can I get the sublease policies?,what are the rules of subletting?,What happens if I do not fear the sublease policies?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:44,3776781980,6/21/18 20:40,FALSE,neodev,1,44007673,VEN,23,Maracaibo,186.88.201.220,I want to know the sublease policy?,I would like to know the subletting policy?,What is the sublease policy?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:49,3776790883,6/21/18 20:39,FALSE,elite,1,43920256,VEN,23,Maracaibo,186.91.55.136,I would like to know if it is necessary to pay fees in advance?,What are the payment methods?,I would like to know if there are returns,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:50,3776791710,6/21/18 20:28,FALSE,neodev,1,31613324,USA,IL,Round Lake,73.72.231.248,What is the subletting policy?,What is the deal with subletting?,Is subletting allowed?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:56,3776803143,6/21/18 20:45,FALSE,neodev,1,44191180,VEN,7,Altamira,190.204.227.229,What is the policy of subleasing?,the policy of subleasing is important?,the sublease policy for which it is used?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 20:59,3776808833,6/21/18 20:37,FALSE,neodev,1,34284540,VEN,25,Caracas,190.198.220.0,What is the sublease policy?,Can you explain what the sublease policies are?,"I am interested in knowing the sublease policies, can you help me?",2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 21:01,3776811745,6/21/18 20:38,FALSE,neodev,1,35939203,VEN,13,Barquisimeto,190.200.183.164,Can I sublet the property if I want to?,Is the assignment to third parties allowed?,What is your subletting policy?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 21:03,3776816223,6/21/18 20:48,FALSE,elite,1,43434664,JAM,8,Kingston,72.252.121.211,What is the policy to sublet,What rules are to be adhered to when subletting,Let me know the policy that govern subletting,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 21:14,3776834994,6/21/18 20:58,FALSE,neodev,1,44243796,VEN,7,Valencia,190.153.71.72,¿what kind of sublease policy you have on the property?,¿for how long is the sublease policy you have on the property?,¿which is the subletting policy of the property?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 21:17,3776842422,6/21/18 21:13,FALSE,neodev,1,44237154,VEN,11,Judibana,201.208.163.229,What is your policy on pets?,You are looking  for a home under $500K,What is your policy on pets?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 21:25,3776857156,6/21/18 21:20,FALSE,clixsense,1,42705218,BIH,1,Sarajevo,109.163.170.17,What is your subletting policy?,Can u tell me more about subletting policy please ?,Tell me your subletting policy,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 21:36,3776878256,6/21/18 21:07,FALSE,elite,1,43893057,VEN,23,Maracaibo,190.204.44.162,how many people can subletting,Do you have to pay extra for that?,Is it mandatory to share it?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 21:43,3776893870,6/21/18 21:18,FALSE,neodev,1,41918114,EGY,11,Cairo,41.237.20.193,What is the simple leasing policy?,I'm looking for a place to rent for a short time,How much can I pay for a simple rent?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 21:44,3776895355,6/21/18 21:38,FALSE,neodev,1,44629042,EGY,11,Cairo,41.44.156.66,I want to know the subletting policy?,can I do subletting?,what is the subletting policy?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 21:46,3776900332,6/21/18 21:39,FALSE,neodev,1,44008198,VEN,,,186.95.21.82,How is the policy?,Is it like all?,I do not like politics is very dirty,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
1774210968,6/21/18 22:41,3777019935,6/21/18 22:34,FALSE,elite,1,43725177,MOZ,,,197.218.80.221,What is a politice here?,There have another way?,the subletting can change?,2018-06-19T22:25:54+00:00,1774001316,2018-06-19T22:25:54+00:00,,,,,,,,You want to know the subletting policy 
